Date,Store ID,Product ID,Customer Segments,Sales Quantity,Demand Trend,Price,External Factors,Promotions,Seasonality Factors
12/23/22,S004,P0019,Clothing,51,Stable,55.34,Rainy,Yes,Winter
12/23/22,S004,P0020,Furniture,84,Increasing,85.46,Sunny,No,Spring
12/23/22,S005,P0001,Electronics,145,Increasing,12.01,Snowy,Yes,Spring
12/23/22,S005,P0002,Clothing,143,Increasing,74.65,Snowy,Yes,Spring
12/23/22,S005,P0003,Toys,12,Stable,84.54,Sunny,No,Winter
12/23/22,S005,P0004,Toys,129,Increasing,95.15,Rainy,Yes,Winter
12/23/22,S005,P0005,Toys,396,Increasing,29.78,Rainy,Yes,Winter
12/23/22,S005,P0006,Clothing,68,Increasing,91.27,Snowy,Yes,Summer
12/23/22,S005,P0007,Clothing,185,Increasing,60.96,Snowy,No,Summer
12/23/22,S005,P0008,Clothing,199,Increasing,54.05,Snowy,Yes,Autumn
12/23/22,S005,P0009,Groceries,491,Increasing,39.52,Sunny,No,Summer
12/23/22,S005,P0010,Electronics,78,Increasing,82.97,Rainy,Yes,Autumn
12/23/22,S005,P0011,Groceries,140,Increasing,98.92,Cloudy,No,Spring
12/23/22,S005,P0012,Toys,245,Increasing,13.03,Sunny,Yes,Spring
12/23/22,S005,P0013,Furniture,175,Increasing,35.8,Rainy,No,Spring
12/23/22,S005,P0014,Groceries,49,Increasing,78.42,Snowy,Yes,Autumn
12/23/22,S005,P0015,Electronics,362,Increasing,78.97,Sunny,Yes,Summer
12/23/22,S005,P0016,Toys,314,Increasing,72.09,Sunny,Yes,Winter
12/23/22,S005,P0017,Electronics,92,Increasing,25.57,Snowy,No,Winter
12/23/22,S005,P0018,Groceries,21,Stable,27.55,Rainy,Yes,Spring
12/23/22,S005,P0019,Electronics,361,Increasing,19.23,Sunny,Yes,Spring
12/23/22,S005,P0020,Groceries,111,Increasing,32.68,Rainy,No,Summer
12/24/22,S001,P0001,Groceries,40,Increasing,53.01,Sunny,No,Autumn
12/24/22,S001,P0002,Clothing,39,Stable,32.07,Rainy,Yes,Autumn
12/24/22,S001,P0003,Groceries,256,Increasing,55.48,Snowy,Yes,Winter
12/24/22,S001,P0004,Toys,278,Increasing,47.79,Rainy,Yes,Summer
12/24/22,S001,P0005,Groceries,383,Increasing,62.79,Rainy,No,Autumn
12/24/22,S001,P0006,Groceries,17,Stable,40.99,Sunny,Yes,Summer
12/24/22,S001,P0007,Toys,40,Stable,23.52,Cloudy,No,Summer
12/24/22,S001,P0008,Clothing,59,Increasing,49.06,Rainy,Yes,Winter
12/24/22,S001,P0009,Toys,55,Increasing,30.73,Rainy,No,Winter
12/24/22,S001,P0010,Furniture,277,Increasing,56.24,Cloudy,Yes,Winter
12/24/22,S001,P0011,Toys,26,Stable,18.63,Snowy,Yes,Summer
12/24/22,S001,P0012,Clothing,97,Increasing,65.01,Rainy,Yes,Summer
12/24/22,S001,P0013,Groceries,105,Increasing,96.28,Rainy,Yes,Summer
12/24/22,S001,P0014,Clothing,226,Increasing,64.29,Sunny,No,Autumn
12/24/22,S001,P0015,Clothing,134,Increasing,89.13,Cloudy,Yes,Spring
12/24/22,S001,P0016,Toys,31,Stable,44.34,Snowy,Yes,Winter
12/24/22,S001,P0017,Electronics,33,Stable,25.18,Snowy,No,Spring
12/24/22,S001,P0018,Electronics,46,Increasing,64.34,Sunny,Yes,Summer
12/24/22,S001,P0019,Toys,458,Increasing,21.32,Rainy,No,Summer
12/24/22,S001,P0020,Groceries,359,Increasing,83.72,Rainy,No,Spring
12/24/22,S002,P0001,Groceries,143,Increasing,24.11,Snowy,Yes,Winter
12/24/22,S002,P0002,Clothing,114,Increasing,42.35,Cloudy,No,Autumn
12/24/22,S002,P0003,Electronics,22,Stable,44.99,Rainy,No,Autumn
12/24/22,S002,P0004,Furniture,32,Stable,31.51,Sunny,No,Summer
12/24/22,S002,P0005,Groceries,306,Increasing,73.82,Cloudy,Yes,Spring
12/24/22,S002,P0006,Furniture,137,Increasing,25.79,Sunny,Yes,Spring
12/24/22,S002,P0007,Groceries,14,Stable,26.25,Snowy,Yes,Spring
12/24/22,S002,P0008,Clothing,23,Stable,76.22,Snowy,No,Winter
12/24/22,S002,P0009,Toys,10,Stable,75.54,Cloudy,Yes,Winter
12/24/22,S002,P0010,Clothing,404,Increasing,23.73,Sunny,No,Winter
12/24/22,S002,P0011,Electronics,393,Increasing,50.61,Rainy,Yes,Winter
12/24/22,S002,P0012,Clothing,17,Stable,43.71,Sunny,Yes,Winter
12/24/22,S002,P0013,Furniture,86,Increasing,35.88,Cloudy,Yes,Autumn
12/24/22,S002,P0014,Electronics,13,Stable,99.16,Rainy,No,Summer
12/24/22,S002,P0015,Toys,85,Increasing,37.09,Snowy,No,Spring
12/24/22,S002,P0016,Groceries,101,Increasing,24.28,Cloudy,Yes,Summer
12/24/22,S002,P0017,Toys,80,Increasing,72.06,Snowy,Yes,Spring
12/24/22,S002,P0018,Toys,74,Increasing,31.01,Rainy,Yes,Winter
12/24/22,S002,P0019,Electronics,21,Stable,47.63,Cloudy,No,Autumn
12/24/22,S002,P0020,Furniture,15,Stable,82.26,Cloudy,Yes,Summer
12/24/22,S003,P0001,Clothing,90,Increasing,58.78,Snowy,Yes,Summer
12/24/22,S003,P0002,Clothing,249,Increasing,30.79,Sunny,Yes,Winter
12/24/22,S003,P0003,Clothing,88,Increasing,33.13,Cloudy,No,Summer
12/24/22,S003,P0004,Electronics,255,Increasing,18.7,Snowy,No,Autumn
12/24/22,S003,P0005,Furniture,9,Stable,93.24,Sunny,No,Spring
12/24/22,S003,P0006,Toys,11,Stable,33.4,Sunny,No,Autumn
12/24/22,S003,P0007,Electronics,44,Stable,47.46,Snowy,Yes,Winter
12/24/22,S003,P0008,Electronics,42,Increasing,31.48,Snowy,Yes,Summer
12/24/22,S003,P0009,Electronics,124,Increasing,28.16,Cloudy,Yes,Spring
12/24/22,S003,P0010,Clothing,23,Stable,63.9,Cloudy,No,Summer
12/24/22,S003,P0011,Toys,124,Increasing,86.2,Rainy,No,Summer
12/24/22,S003,P0012,Groceries,92,Increasing,53.74,Rainy,No,Winter
12/24/22,S003,P0013,Toys,143,Increasing,17.21,Rainy,Yes,Winter
12/24/22,S003,P0014,Clothing,18,Stable,20.82,Snowy,Yes,Summer
12/24/22,S003,P0015,Clothing,245,Increasing,42.74,Sunny,No,Autumn
12/24/22,S003,P0016,Toys,66,Increasing,95.36,Sunny,No,Autumn
12/24/22,S003,P0017,Toys,98,Increasing,48.32,Sunny,Yes,Winter
12/24/22,S003,P0018,Electronics,85,Increasing,55.91,Cloudy,No,Spring
12/24/22,S003,P0019,Toys,361,Increasing,43.46,Rainy,No,Spring
12/24/22,S003,P0020,Furniture,0,Stable,87.2,Sunny,No,Winter
12/24/22,S004,P0001,Clothing,39,Stable,67.62,Sunny,No,Summer
12/24/22,S004,P0002,Electronics,27,Stable,36.13,Cloudy,Yes,Winter
12/24/22,S004,P0003,Electronics,187,Increasing,61.07,Snowy,Yes,Winter
12/24/22,S004,P0004,Toys,10,Stable,40.44,Cloudy,Yes,Spring
12/24/22,S004,P0005,Clothing,8,Stable,85.68,Sunny,Yes,Summer
12/24/22,S004,P0006,Clothing,480,Increasing,16.14,Sunny,No,Spring
12/24/22,S004,P0007,Toys,3,Stable,33.21,Cloudy,No,Autumn
12/24/22,S004,P0008,Furniture,99,Increasing,54.68,Rainy,Yes,Winter
12/24/22,S004,P0009,Furniture,80,Increasing,64.2,Rainy,No,Summer
12/24/22,S004,P0010,Groceries,30,Stable,78.23,Rainy,Yes,Spring
12/24/22,S004,P0011,Electronics,147,Increasing,29.18,Cloudy,No,Summer
12/24/22,S004,P0012,Furniture,140,Increasing,98.26,Sunny,No,Winter
12/24/22,S004,P0013,Groceries,18,Stable,54.94,Rainy,Yes,Summer
12/24/22,S004,P0014,Furniture,77,Increasing,17.19,Rainy,No,Spring
12/24/22,S004,P0015,Clothing,36,Increasing,76.14,Snowy,No,Summer
12/24/22,S004,P0016,Toys,60,Increasing,35.63,Rainy,No,Winter
12/24/22,S004,P0017,Clothing,138,Increasing,90.21,Rainy,No,Summer
12/24/22,S004,P0018,Electronics,57,Increasing,80.24,Snowy,Yes,Spring
12/24/22,S004,P0019,Clothing,58,Increasing,29.21,Rainy,No,Autumn
12/24/22,S004,P0020,Clothing,100,Increasing,17.13,Snowy,Yes,Autumn
12/24/22,S005,P0001,Furniture,114,Increasing,62.45,Sunny,Yes,Autumn
12/24/22,S005,P0002,Clothing,8,Stable,28.52,Rainy,Yes,Spring
12/24/22,S005,P0003,Electronics,20,Stable,72.99,Rainy,Yes,Spring
12/24/22,S005,P0004,Electronics,33,Stable,54.55,Rainy,Yes,Winter
12/24/22,S005,P0005,Furniture,57,Increasing,95.35,Sunny,No,Spring
12/24/22,S005,P0006,Groceries,86,Increasing,25.15,Snowy,Yes,Summer
12/24/22,S005,P0007,Groceries,112,Increasing,89.06,Cloudy,No,Autumn
12/24/22,S005,P0008,Clothing,139,Increasing,52.25,Cloudy,Yes,Summer
12/24/22,S005,P0009,Toys,75,Increasing,25.53,Rainy,Yes,Autumn
12/24/22,S005,P0010,Electronics,250,Increasing,56.08,Cloudy,Yes,Autumn
12/24/22,S005,P0011,Electronics,254,Increasing,81.1,Sunny,Yes,Autumn
12/24/22,S005,P0012,Toys,139,Increasing,54.56,Snowy,Yes,Spring
12/24/22,S005,P0013,Groceries,35,Stable,38.75,Cloudy,Yes,Summer
12/24/22,S005,P0014,Clothing,160,Increasing,94.71,Cloudy,No,Summer
12/24/22,S005,P0015,Clothing,47,Increasing,87.08,Cloudy,No,Summer
12/24/22,S005,P0016,Groceries,101,Increasing,97.51,Rainy,Yes,Summer
12/24/22,S005,P0017,Furniture,158,Increasing,55.57,Cloudy,No,Autumn
12/24/22,S005,P0018,Clothing,159,Increasing,90.69,Snowy,No,Autumn
12/24/22,S005,P0019,Toys,5,Increasing,21.52,Sunny,No,Spring
12/24/22,S005,P0020,Toys,56,Increasing,57.13,Cloudy,No,Winter
12/25/22,S001,P0001,Groceries,86,Increasing,19.82,Snowy,Yes,Autumn
12/25/22,S001,P0002,Furniture,155,Increasing,11.43,Rainy,No,Spring
12/25/22,S001,P0003,Clothing,53,Increasing,48.63,Cloudy,Yes,Autumn
12/25/22,S001,P0004,Furniture,100,Increasing,89.6,Snowy,Yes,Autumn
12/25/22,S001,P0005,Furniture,75,Increasing,14.25,Sunny,Yes,Spring
12/25/22,S001,P0006,Electronics,81,Increasing,29.42,Sunny,No,Autumn
12/25/22,S001,P0007,Electronics,67,Increasing,74.03,Cloudy,Yes,Winter
12/25/22,S001,P0008,Electronics,154,Increasing,56.58,Cloudy,Yes,Spring
12/25/22,S001,P0009,Toys,57,Increasing,46.63,Rainy,No,Autumn
12/25/22,S001,P0010,Clothing,108,Increasing,88.03,Sunny,Yes,Winter
12/25/22,S001,P0011,Clothing,33,Stable,58.28,Rainy,No,Autumn
12/25/22,S001,P0012,Furniture,234,Increasing,88.93,Cloudy,Yes,Summer
12/25/22,S001,P0013,Groceries,98,Increasing,89.44,Cloudy,No,Autumn
12/25/22,S001,P0014,Groceries,257,Increasing,77.88,Cloudy,No,Winter
12/25/22,S001,P0015,Clothing,30,Stable,54.04,Rainy,No,Summer
12/25/22,S001,P0016,Furniture,75,Increasing,52.71,Sunny,Yes,Spring
12/25/22,S001,P0017,Clothing,226,Increasing,39.53,Sunny,No,Spring
12/25/22,S001,P0018,Clothing,220,Increasing,95.3,Sunny,Yes,Autumn
12/25/22,S001,P0019,Groceries,467,Increasing,34.22,Rainy,Yes,Winter
12/25/22,S001,P0020,Electronics,77,Increasing,40.67,Sunny,Yes,Summer
12/25/22,S002,P0001,Clothing,402,Increasing,32.41,Rainy,No,Spring
12/25/22,S002,P0002,Groceries,215,Increasing,70.58,Cloudy,Yes,Summer
12/25/22,S002,P0003,Electronics,196,Increasing,72.07,Rainy,No,Spring
12/25/22,S002,P0004,Toys,247,Increasing,20.25,Rainy,No,Spring
12/25/22,S002,P0005,Furniture,154,Increasing,94.19,Snowy,No,Winter
12/25/22,S002,P0006,Electronics,5,Stable,22.3,Snowy,No,Winter
12/25/22,S002,P0007,Electronics,16,Stable,24.68,Cloudy,No,Spring
12/25/22,S002,P0008,Clothing,322,Increasing,46.04,Sunny,No,Summer
12/25/22,S002,P0009,Toys,231,Increasing,24.7,Cloudy,Yes,Spring
12/25/22,S002,P0010,Groceries,84,Increasing,95.71,Snowy,No,Summer
12/25/22,S002,P0011,Toys,36,Stable,35.08,Cloudy,No,Spring
12/25/22,S002,P0012,Groceries,218,Increasing,29.08,Snowy,No,Summer
12/25/22,S002,P0013,Groceries,152,Increasing,46.85,Cloudy,Yes,Spring
12/25/22,S002,P0014,Furniture,185,Increasing,31.93,Rainy,No,Spring
12/25/22,S002,P0015,Electronics,44,Stable,45.28,Snowy,No,Summer
12/25/22,S002,P0016,Furniture,235,Increasing,64.58,Sunny,Yes,Winter
12/25/22,S002,P0017,Clothing,148,Increasing,40.2,Cloudy,Yes,Spring
12/25/22,S002,P0018,Furniture,49,Increasing,83.77,Cloudy,Yes,Winter
12/25/22,S002,P0019,Furniture,56,Increasing,50.81,Cloudy,Yes,Autumn
12/25/22,S002,P0020,Groceries,359,Increasing,54.88,Rainy,No,Summer
12/25/22,S003,P0001,Furniture,26,Stable,40.02,Rainy,No,Spring
12/25/22,S003,P0002,Groceries,139,Increasing,66.64,Snowy,No,Autumn
12/25/22,S003,P0003,Clothing,146,Increasing,33.69,Rainy,No,Winter
12/25/22,S003,P0004,Electronics,39,Stable,87.8,Cloudy,Yes,Summer
12/25/22,S003,P0005,Toys,23,Stable,38.57,Snowy,Yes,Winter
12/25/22,S003,P0006,Furniture,62,Increasing,24.8,Cloudy,No,Winter
12/25/22,S003,P0007,Groceries,292,Increasing,94.89,Rainy,No,Autumn
12/25/22,S003,P0008,Clothing,60,Increasing,85.83,Sunny,No,Summer
12/25/22,S003,P0009,Toys,145,Increasing,60.55,Snowy,Yes,Spring
12/25/22,S003,P0010,Toys,69,Increasing,51.11,Sunny,Yes,Summer
12/25/22,S003,P0011,Furniture,187,Increasing,63.33,Sunny,Yes,Autumn
12/25/22,S003,P0012,Clothing,152,Increasing,45.19,Snowy,No,Spring
12/25/22,S003,P0013,Electronics,36,Stable,99.1,Snowy,Yes,Summer
12/25/22,S003,P0014,Electronics,313,Increasing,32.42,Rainy,Yes,Autumn
12/25/22,S003,P0015,Clothing,48,Increasing,92.04,Sunny,No,Autumn
12/25/22,S003,P0016,Toys,9,Stable,15.36,Rainy,Yes,Summer
12/25/22,S003,P0017,Groceries,60,Increasing,78.38,Snowy,No,Spring
12/25/22,S003,P0018,Groceries,69,Increasing,36.43,Cloudy,Yes,Spring
12/25/22,S003,P0019,Groceries,38,Stable,86.79,Rainy,Yes,Spring
12/25/22,S003,P0020,Toys,1,Stable,93.55,Cloudy,No,Spring
12/25/22,S004,P0001,Electronics,296,Increasing,62.02,Snowy,Yes,Summer
12/25/22,S004,P0002,Clothing,68,Increasing,92.28,Sunny,No,Winter
12/25/22,S004,P0003,Toys,197,Increasing,40.09,Rainy,Yes,Autumn
12/25/22,S004,P0004,Electronics,10,Stable,85.23,Cloudy,No,Autumn
12/25/22,S004,P0005,Groceries,91,Increasing,11.37,Rainy,Yes,Summer
12/25/22,S004,P0006,Furniture,56,Stable,82.32,Rainy,No,Autumn
12/25/22,S004,P0007,Groceries,0,Stable,34.77,Rainy,No,Summer
12/25/22,S004,P0008,Toys,128,Increasing,13.73,Snowy,No,Spring
12/25/22,S004,P0009,Clothing,60,Increasing,31.87,Snowy,Yes,Summer
12/25/22,S004,P0010,Furniture,12,Stable,34.8,Rainy,Yes,Winter
12/25/22,S004,P0011,Clothing,105,Increasing,26.71,Snowy,Yes,Winter
12/25/22,S004,P0012,Groceries,106,Increasing,71.48,Sunny,Yes,Winter
12/25/22,S004,P0013,Electronics,76,Increasing,80.2,Rainy,No,Winter
12/25/22,S004,P0014,Furniture,1,Stable,79.01,Sunny,No,Autumn
12/25/22,S004,P0015,Clothing,20,Stable,68.15,Sunny,Yes,Winter
12/25/22,S004,P0016,Electronics,390,Increasing,65.27,Rainy,Yes,Winter
12/25/22,S004,P0017,Clothing,325,Increasing,36.91,Cloudy,Yes,Autumn
12/25/22,S004,P0018,Electronics,78,Increasing,66.02,Sunny,No,Spring
12/25/22,S004,P0019,Groceries,71,Increasing,82.39,Sunny,No,Summer
12/25/22,S004,P0020,Groceries,20,Stable,94.42,Rainy,No,Autumn
12/25/22,S005,P0001,Clothing,10,Stable,25.7,Snowy,Yes,Summer
12/25/22,S005,P0002,Toys,29,Stable,50.69,Cloudy,No,Autumn
12/25/22,S005,P0003,Furniture,239,Increasing,12.51,Cloudy,No,Autumn
12/25/22,S005,P0004,Electronics,184,Increasing,74.25,Snowy,Yes,Winter
12/25/22,S005,P0005,Electronics,105,Increasing,48.6,Snowy,No,Spring
12/25/22,S005,P0006,Electronics,124,Increasing,40.44,Snowy,No,Spring
12/25/22,S005,P0007,Furniture,223,Increasing,74.35,Snowy,No,Autumn
12/25/22,S005,P0008,Clothing,98,Increasing,12.87,Rainy,No,Spring
12/25/22,S005,P0009,Clothing,169,Increasing,50.22,Rainy,Yes,Spring
12/25/22,S005,P0010,Groceries,221,Increasing,44.8,Snowy,Yes,Summer
12/25/22,S005,P0011,Electronics,23,Stable,81.24,Sunny,Yes,Autumn
12/25/22,S005,P0012,Groceries,92,Increasing,13.79,Cloudy,Yes,Autumn
12/25/22,S005,P0013,Groceries,166,Increasing,44,Snowy,No,Winter
12/25/22,S005,P0014,Electronics,4,Stable,72.43,Sunny,No,Summer
12/25/22,S005,P0015,Groceries,47,Stable,28.1,Cloudy,No,Winter
12/25/22,S005,P0016,Electronics,35,Stable,25.45,Rainy,No,Spring
12/25/22,S005,P0017,Furniture,90,Increasing,68.15,Cloudy,Yes,Autumn
12/25/22,S005,P0018,Furniture,63,Increasing,13.46,Sunny,Yes,Spring
12/25/22,S005,P0019,Groceries,95,Increasing,49.99,Rainy,No,Winter
12/25/22,S005,P0020,Groceries,95,Increasing,60.1,Snowy,Yes,Winter
12/26/22,S001,P0001,Electronics,51,Increasing,72.37,Cloudy,Yes,Spring
12/26/22,S001,P0002,Toys,69,Increasing,80.93,Cloudy,No,Winter
12/26/22,S001,P0003,Groceries,10,Stable,23.28,Rainy,Yes,Autumn
12/26/22,S001,P0004,Groceries,14,Stable,36.51,Cloudy,Yes,Spring
12/26/22,S001,P0005,Furniture,169,Increasing,42.29,Sunny,No,Summer
12/26/22,S001,P0006,Electronics,41,Increasing,78.27,Cloudy,No,Winter
12/26/22,S001,P0007,Toys,427,Increasing,33.11,Snowy,Yes,Spring
12/26/22,S001,P0008,Electronics,50,Increasing,91.86,Rainy,No,Winter
12/26/22,S001,P0009,Groceries,120,Increasing,15.75,Snowy,Yes,Spring
12/26/22,S001,P0010,Furniture,139,Increasing,72.99,Cloudy,No,Autumn
12/26/22,S001,P0011,Clothing,19,Stable,42.23,Cloudy,Yes,Spring
12/26/22,S001,P0012,Groceries,1,Stable,34.11,Cloudy,Yes,Autumn
12/26/22,S001,P0013,Furniture,5,Stable,30.87,Sunny,Yes,Spring
12/26/22,S001,P0014,Furniture,322,Increasing,21.64,Snowy,No,Spring
12/26/22,S001,P0015,Clothing,271,Increasing,79.62,Rainy,Yes,Winter
12/26/22,S001,P0016,Furniture,127,Increasing,23.32,Cloudy,Yes,Winter
12/26/22,S001,P0017,Furniture,125,Increasing,88.53,Snowy,Yes,Spring
12/26/22,S001,P0018,Toys,241,Increasing,78.2,Sunny,Yes,Winter
12/26/22,S001,P0019,Furniture,13,Stable,22.23,Rainy,No,Autumn
12/26/22,S001,P0020,Groceries,75,Increasing,53.27,Snowy,No,Spring
12/26/22,S002,P0001,Toys,402,Increasing,85.26,Snowy,Yes,Winter
12/26/22,S002,P0002,Furniture,138,Increasing,24.1,Sunny,No,Autumn
12/26/22,S002,P0003,Toys,263,Increasing,58.71,Snowy,Yes,Summer
12/26/22,S002,P0004,Clothing,231,Increasing,78.55,Sunny,Yes,Summer
12/26/22,S002,P0005,Toys,218,Increasing,23.52,Sunny,No,Spring
12/26/22,S002,P0006,Groceries,380,Increasing,83.58,Rainy,Yes,Summer
12/26/22,S002,P0007,Toys,279,Increasing,71.34,Cloudy,Yes,Autumn
12/26/22,S002,P0008,Electronics,208,Increasing,90.69,Sunny,Yes,Autumn
12/26/22,S002,P0009,Clothing,209,Increasing,54.8,Rainy,Yes,Summer
12/26/22,S002,P0010,Groceries,74,Increasing,16.37,Rainy,Yes,Spring
12/26/22,S002,P0011,Electronics,30,Stable,65.35,Rainy,No,Winter
12/26/22,S002,P0012,Groceries,94,Increasing,95.23,Rainy,Yes,Summer
12/26/22,S002,P0013,Toys,99,Increasing,90.19,Rainy,No,Summer
12/26/22,S002,P0014,Clothing,35,Stable,85.27,Snowy,Yes,Autumn
12/26/22,S002,P0015,Furniture,180,Increasing,52.21,Snowy,No,Winter
12/26/22,S002,P0016,Electronics,67,Increasing,73.06,Rainy,No,Winter
12/26/22,S002,P0017,Electronics,377,Increasing,89.68,Sunny,No,Winter
12/26/22,S002,P0018,Groceries,343,Increasing,24.27,Snowy,No,Spring
12/26/22,S002,P0019,Groceries,285,Increasing,70.09,Snowy,Yes,Winter
12/26/22,S002,P0020,Electronics,157,Increasing,76.89,Snowy,No,Autumn
12/26/22,S003,P0001,Electronics,371,Increasing,98.83,Cloudy,Yes,Winter
12/26/22,S003,P0002,Furniture,166,Increasing,13.75,Snowy,No,Spring
12/26/22,S003,P0003,Electronics,220,Increasing,80.12,Snowy,No,Summer
12/26/22,S003,P0004,Groceries,24,Stable,96.98,Rainy,No,Autumn
12/26/22,S003,P0005,Furniture,248,Increasing,12.07,Rainy,No,Autumn
12/26/22,S003,P0006,Clothing,3,Stable,31.13,Rainy,No,Autumn
12/26/22,S003,P0007,Toys,485,Increasing,89.05,Cloudy,No,Summer
12/26/22,S003,P0008,Clothing,117,Increasing,70.95,Cloudy,No,Spring
12/26/22,S003,P0009,Groceries,34,Stable,53.37,Cloudy,Yes,Spring
12/26/22,S003,P0010,Toys,144,Increasing,29.06,Rainy,Yes,Summer
12/26/22,S003,P0011,Electronics,97,Increasing,65.57,Sunny,Yes,Spring
12/26/22,S003,P0012,Furniture,12,Stable,33.52,Sunny,No,Summer
12/26/22,S003,P0013,Groceries,16,Stable,75.34,Snowy,Yes,Summer
12/26/22,S003,P0014,Furniture,10,Stable,21.97,Snowy,Yes,Autumn
12/26/22,S003,P0015,Furniture,207,Increasing,58.89,Sunny,Yes,Summer
12/26/22,S003,P0016,Toys,77,Increasing,77.2,Cloudy,Yes,Spring
12/26/22,S003,P0017,Furniture,245,Increasing,24.12,Snowy,Yes,Summer
12/26/22,S003,P0018,Clothing,44,Stable,93.99,Snowy,No,Summer
12/26/22,S003,P0019,Groceries,51,Increasing,36.93,Sunny,Yes,Autumn
12/26/22,S003,P0020,Furniture,76,Increasing,76.72,Sunny,Yes,Autumn
12/26/22,S004,P0001,Clothing,82,Increasing,27.17,Snowy,No,Summer
12/26/22,S004,P0002,Groceries,242,Increasing,13.46,Snowy,Yes,Spring
12/26/22,S004,P0003,Groceries,95,Increasing,91.33,Cloudy,Yes,Spring
12/26/22,S004,P0004,Furniture,254,Increasing,15.93,Cloudy,Yes,Autumn
12/26/22,S004,P0005,Furniture,70,Increasing,28.79,Rainy,Yes,Autumn
12/26/22,S004,P0006,Clothing,4,Stable,16.59,Sunny,No,Autumn
12/26/22,S004,P0007,Electronics,28,Stable,29.4,Rainy,Yes,Spring
12/26/22,S004,P0008,Groceries,229,Increasing,20.79,Sunny,No,Summer
12/26/22,S004,P0009,Clothing,157,Increasing,17.91,Rainy,No,Winter
12/26/22,S004,P0010,Toys,125,Increasing,78.94,Snowy,No,Summer
12/26/22,S004,P0011,Toys,126,Increasing,39.57,Cloudy,Yes,Winter
12/26/22,S004,P0012,Furniture,210,Increasing,94.74,Sunny,No,Summer
12/26/22,S004,P0013,Toys,97,Increasing,20.74,Cloudy,Yes,Winter
12/26/22,S004,P0014,Clothing,188,Increasing,46.56,Snowy,No,Autumn
12/26/22,S004,P0015,Furniture,111,Increasing,44.96,Snowy,No,Summer
12/26/22,S004,P0016,Electronics,330,Increasing,71.82,Cloudy,No,Autumn
12/26/22,S004,P0017,Furniture,164,Increasing,67.3,Snowy,Yes,Spring
12/26/22,S004,P0018,Clothing,224,Increasing,22.6,Sunny,Yes,Summer
12/26/22,S004,P0019,Electronics,4,Stable,67.46,Sunny,Yes,Spring
12/26/22,S004,P0020,Toys,265,Increasing,69.07,Cloudy,No,Winter
12/26/22,S005,P0001,Groceries,64,Increasing,26.23,Cloudy,No,Spring
12/26/22,S005,P0002,Electronics,77,Increasing,47.3,Cloudy,No,Spring
12/26/22,S005,P0003,Toys,13,Stable,29.86,Sunny,No,Autumn
12/26/22,S005,P0004,Furniture,84,Increasing,77.07,Rainy,No,Spring
12/26/22,S005,P0005,Groceries,200,Increasing,49.27,Cloudy,No,Winter
12/26/22,S005,P0006,Groceries,213,Increasing,61.18,Snowy,No,Winter
12/26/22,S005,P0007,Furniture,214,Increasing,69.54,Rainy,Yes,Winter
12/26/22,S005,P0008,Toys,40,Stable,68.86,Cloudy,Yes,Autumn
12/26/22,S005,P0009,Groceries,173,Increasing,46.59,Snowy,Yes,Autumn
12/26/22,S005,P0010,Groceries,305,Increasing,36.85,Snowy,Yes,Autumn
12/26/22,S005,P0011,Groceries,81,Increasing,59.3,Snowy,Yes,Summer
12/26/22,S005,P0012,Toys,74,Increasing,61.95,Rainy,No,Spring
12/26/22,S005,P0013,Toys,42,Increasing,28.3,Cloudy,No,Autumn
12/26/22,S005,P0014,Clothing,13,Stable,35.76,Snowy,No,Autumn
12/26/22,S005,P0015,Clothing,97,Increasing,68.95,Rainy,Yes,Spring
12/26/22,S005,P0016,Toys,119,Increasing,44.15,Cloudy,Yes,Spring
12/26/22,S005,P0017,Clothing,278,Increasing,21.51,Cloudy,No,Winter
12/26/22,S005,P0018,Groceries,56,Increasing,67.12,Cloudy,Yes,Autumn
12/26/22,S005,P0019,Furniture,56,Increasing,64.53,Sunny,Yes,Spring
12/26/22,S005,P0020,Clothing,117,Increasing,24.58,Cloudy,Yes,Winter
12/27/22,S001,P0001,Groceries,164,Increasing,25.15,Cloudy,No,Spring
12/27/22,S001,P0002,Toys,139,Increasing,40.33,Rainy,Yes,Autumn
12/27/22,S001,P0003,Electronics,3,Decreasing,13.05,Rainy,No,Summer
12/27/22,S001,P0004,Groceries,10,Stable,75.39,Rainy,No,Summer
12/27/22,S001,P0005,Toys,69,Increasing,67.34,Sunny,No,Summer
12/27/22,S001,P0006,Toys,243,Increasing,44.19,Sunny,No,Summer
12/27/22,S001,P0007,Toys,277,Increasing,84.72,Snowy,Yes,Spring
12/27/22,S001,P0008,Groceries,1,Stable,25.71,Rainy,Yes,Spring
12/27/22,S001,P0009,Electronics,202,Increasing,21.06,Cloudy,Yes,Spring
12/27/22,S001,P0010,Clothing,59,Increasing,43.06,Sunny,No,Winter
12/27/22,S001,P0011,Toys,194,Increasing,61.22,Snowy,No,Autumn
12/27/22,S001,P0012,Clothing,56,Increasing,60.03,Cloudy,No,Winter
12/27/22,S001,P0013,Electronics,26,Stable,51.39,Sunny,Yes,Spring
12/27/22,S001,P0014,Toys,353,Increasing,90.08,Sunny,No,Spring
12/27/22,S001,P0015,Electronics,16,Stable,50.63,Snowy,Yes,Spring
12/27/22,S001,P0016,Toys,97,Increasing,45.3,Cloudy,No,Summer
12/27/22,S001,P0017,Electronics,164,Increasing,61.4,Snowy,Yes,Spring
